2026-07-05 08:02:49 | WARNING  | src.search_service | .venv\lib\site-packages\tenacity\before_sleep.py:64 | Retrying src.search_service._get_with_retry in 2 seconds as it raised ConnectionError: HTTPConnectionPool(host='127.0.0.1', port=8899): Max retries exceeded with url: /search?q=%E8%8D%AF%E6%98%8E%E5%BA%B7%E5%BE%B7+603259.SH+%E6%9C%80%E6%96%B0+%E6%96%B0%E9%97%BB+%E9%87%8D%E5%A4%A7+%E4%BA%8B%E4%BB%B6&format=json&time_range=week&pageno=1 (Caused by NewConnectionError("HTTPConnection(host='127.0.0.1', port=8899): Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。")).
2026-07-05 08:02:53 | WARNING  | src.search_service | src\search_service.py:2084 | [SearXNG] 实例 http://127.0.0.1:8899 搜索失败: 网络请求失败: HTTPConnectionPool(host='127.0.0.1', port=8899): Max retries exceeded with url: /search?q=%E8%8D%AF%E6%98%8E%E5%BA%B7%E5%BE%B7+603259.SH+%E6%9C%80%E6%96%B0+%E6%96%B0%E9%97%BB+%E9%87%8D%E5%A4%A7+%E4%BA%8B%E4%BB%B6&format=json&time_range=week&pageno=1 (Caused by NewConnectionError("HTTPConnection(host='127.0.0.1', port=8899): Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。"))
2026-07-05 08:02:53 | WARNING  | src.search_service | src\search_service.py:4161 | [情报搜索] 最新消息: 搜索失败 - http://127.0.0.1:8899: 网络请求失败: HTTPConnectionPool(host='127.0.0.1', port=8899): Max retries exceeded with url: /search?q=%E8%8D%AF%E6%98%8E%E5%BA%B7%E5%BE%B7+603259.SH+%E6%9C%80%E6%96%B0+%E6%96%B0%E9%97%BB+%E9%87%8D%E5%A4%A7+%E4%BA%8B%E4%BB%B6&format=json&time_range=week&pageno=1 (Caused by NewConnectionError("HTTPConnection(host='127.0.0.1', port=8899): Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。"))
2026-07-05 08:02:53 | INFO     | src.search_service | src\search_service.py:4094 | [情报搜索] 机构分析: 使用 SearXNG，请求窗口: 近180天
2026-07-05 08:02:55 | WARNING  | src.search_service | .venv\lib\site-packages\tenacity\before_sleep.py:64 | Retrying src.search_service._get_with_retry in 1 seconds as it raised ConnectionError: HTTPConnectionPool(host='127.0.0.1', port=8899): Max retries exceeded with url: /search?q=%E8%8D%AF%E6%98%8E%E5%BA%B7%E5%BE%B7+%E7%A0%94%E6%8A%A5+%E7%9B%AE%E6%A0%87%E4%BB%B7+%E8%AF%84%E7%BA%A7+%E6%B7%B1%E5%BA%A6%E5%88%86%E6%9E%90&format=json&time_range=year&pageno=1 (Caused by NewConnectionError("HTTPConnection(host='127.0.0.1', port=8899): Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。")).
2026-07-05 08:02:58 | WARNING  | src.search_service | .venv\lib\site-packages\tenacity\before_sleep.py:64 | Retrying src.search_service._get_with_retry in 2 seconds as it raised ConnectionError: HTTPConnectionPool(host='127.0.0.1', port=8899): Max retries exceeded with url: /search?q=%E8%8D%AF%E6%98%8E%E5%BA%B7%E5%BE%B7+%E7%A0%94%E6%8A%A5+%E7%9B%AE%E6%A0%87%E4%BB%B7+%E8%AF%84%E7%BA%A7+%E6%B7%B1%E5%BA%A6%E5%88%86%E6%9E%90&format=json&time_range=year&pageno=1 (Caused by NewConnectionError("HTTPConnection(host='127.0.0.1', port=8899): Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。")).
2026-07-05 08:03:02 | WARNING  | src.search_service | src\search_service.py:2084 | [SearXNG] 实例 http://127.0.0.1:8899 搜索失败: 网络请求失败: HTTPConnectionPool(host='127.0.0.1', port=8899): Max retries exceeded with url: /search?q=%E8%8D%AF%E6%98%8E%E5%BA%B7%E5%BE%B7+%E7%A0%94%E6%8A%A5+%E7%9B%AE%E6%A0%87%E4%BB%B7+%E8%AF%84%E7%BA%A7+%E6%B7%B1%E5%BA%A6%E5%88%86%E6%9E%90&format=json&time_range=year&pageno=1 (Caused by NewConnectionError("HTTPConnection(host='127.0.0.1', port=8899): Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。"))
2026-07-05 08:03:02 | WARNING  | src.search_service | src\search_service.py:4161 | [情报搜索] 机构分析: 搜索失败 - http://127.0.0.1:8899: 网络请求失败: HTTPConnectionPool(host='127.0.0.1', port=8899): Max retries exceeded with url: /search?q=%E8%8D%AF%E6%98%8E%E5%BA%B7%E5%BE%B7+%E7%A0%94%E6%8A%A5+%E7%9B%AE%E6%A0%87%E4%BB%B7+%E8%AF%84%E7%BA%A7+%E6%B7%B1%E5%BA%A6%E5%88%86%E6%9E%90&format=json&time_range=year&pageno=1 (Caused by NewConnectionError("HTTPConnection(host='127.0.0.1', port=8899): Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。"))
2026-07-05 08:03:03 | INFO     | src.search_service | src\search_service.py:4094 | [情报搜索] 风险排查: 使用 SearXNG，请求窗口: 近3天
2026-07-05 08:03:05 | WARNING  | src.search_service | .venv\lib\site-packages\tenacity\before_sleep.py:64 | Retrying src.search_service._get_with_retry in 1 seconds as it raised ConnectionError: HTTPConnectionPool(host='127.0.0.1', port=8899): Max retries exceeded with url: /search?q=%E8%8D%AF%E6%98%8E%E5%BA%B7%E5%BE%B7+%E5%87%8F%E6%8C%81+%E5%A4%84%E7%BD%9A+%E8%BF%9D%E8%A7%84+%E8%AF%89%E8%AE%BC+%E5%88%A9%E7%A9%BA+%E9%A3%8E%E9%99%A9&format=json&time_range=week&pageno=1 (Caused by NewConnectionError("HTTPConnection(host='127.0.0.1', port=8899): Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。")).
2026-07-05 08:03:08 | WARNING  | src.search_service | .venv\lib\site-packages\tenacity\before_sleep.py:64 | Retrying src.search_service._get_with_retry in 2 seconds as it raised ConnectionError: HTTPConnectionPool(host='127.0.0.1', port=8899): Max retries exceeded with url: /search?q=%E8%8D%AF%E6%98%8E%E5%BA%B7%E5%BE%B7+%E5%87%8F%E6%8C%81+%E5%A4%84%E7%BD%9A+%E8%BF%9D%E8%A7%84+%E8%AF%89%E8%AE%BC+%E5%88%A9%E7%A9%BA+%E9%A3%8E%E9%99%A9&format=json&time_range=week&pageno=1 (Caused by NewConnectionError("HTTPConnection(host='127.0.0.1', port=8899): Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。")).
2026-07-05 08:03:12 | WARNING  | src.search_service | src\search_service.py:2084 | [SearXNG] 实例 http://127.0.0.1:8899 搜索失败: 网络请求失败: HTTPConnectionPool(host='127.0.0.1', port=8899): Max retries exceeded with url: /search?q=%E8%8D%AF%E6%98%8E%E5%BA%B7%E5%BE%B7+%E5%87%8F%E6%8C%81+%E5%A4%84%E7%BD%9A+%E8%BF%9D%E8%A7%84+%E8%AF%89%E8%AE%BC+%E5%88%A9%E7%A9%BA+%E9%A3%8E%E9%99%A9&format=json&time_range=week&pageno=1 (Caused by NewConnectionError("HTTPConnection(host='127.0.0.1', port=8899): Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。"))
2026-07-05 08:03:12 | WARNING  | src.search_service | src\search_service.py:4161 | [情报搜索] 风险排查: 搜索失败 - http://127.0.0.1:8899: 网络请求失败: HTTPConnectionPool(host='127.0.0.1', port=8899): Max retries exceeded with url: /search?q=%E8%8D%AF%E6%98%8E%E5%BA%B7%E5%BE%B7+%E5%87%8F%E6%8C%81+%E5%A4%84%E7%BD%9A+%E8%BF%9D%E8%A7%84+%E8%AF%89%E8%AE%BC+%E5%88%A9%E7%A9%BA+%E9%A3%8E%E9%99%A9&format=json&time_range=week&pageno=1 (Caused by NewConnectionError("HTTPConnection(host='127.0.0.1', port=8899): Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。"))
2026-07-05 08:03:12 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:13631 - "GET /api/v1/analysis/tasks?status=pending,processing,cancel_requested&limit=100 HTTP/1.1" 200
2026-07-05 08:03:12 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:13927 - "GET /api/v1/history?page=1&limit=10&stock_code=MARKET&report_type=market_review HTTP/1.1" 200
2026-07-05 08:03:12 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:2825 - "GET /api/v1/history?page=1&limit=20&start_date=2026-06-05&end_date=2026-07-05 HTTP/1.1" 200
2026-07-05 08:03:12 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:2455 - "GET /api/v1/history/stocks?start_date=2026-04-06&end_date=2026-07-05 HTTP/1.1" 200
2026-07-05 08:03:13 | INFO     | src.search_service | src\search_service.py:4094 | [情报搜索] 公司公告: 使用 SearXNG，请求窗口: 近3天
2026-07-05 08:03:15 | WARNING  | src.search_service | .venv\lib\site-packages\tenacity\before_sleep.py:64 | Retrying src.search_service._get_with_retry in 1 seconds as it raised ConnectionError: HTTPConnectionPool(host='127.0.0.1', port=8899): Max retries exceeded with url: /search?q=%E8%8D%AF%E6%98%8E%E5%BA%B7%E5%BE%B7+603259.SH+%E5%85%AC%E5%8F%B8%E5%85%AC%E5%91%8A+%E9%87%8D%E8%A6%81%E5%85%AC%E5%91%8A+%E4%B8%8A%E4%BA%A4%E6%89%80+%E6%B7%B1%E4%BA%A4%E6%89%80+cninfo&format=json&time_range=week&pageno=1 (Caused by NewConnectionError("HTTPConnection(host='127.0.0.1', port=8899): Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。")).
2026-07-05 08:03:18 | WARNING  | src.search_service | .venv\lib\site-packages\tenacity\before_sleep.py:64 | Retrying src.search_service._get_with_retry in 2 seconds as it raised ConnectionError: HTTPConnectionPool(host='127.0.0.1', port=8899): Max retries exceeded with url: /search?q=%E8%8D%AF%E6%98%8E%E5%BA%B7%E5%BE%B7+603259.SH+%E5%85%AC%E5%8F%B8%E5%85%AC%E5%91%8A+%E9%87%8D%E8%A6%81%E5%85%AC%E5%91%8A+%E4%B8%8A%E4%BA%A4%E6%89%80+%E6%B7%B1%E4%BA%A4%E6%89%80+cninfo&format=json&time_range=week&pageno=1 (Caused by NewConnectionError("HTTPConnection(host='127.0.0.1', port=8899): Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。")).
2026-07-05 08:03:22 | WARNING  | src.search_service | src\search_service.py:2084 | [SearXNG] 实例 http://127.0.0.1:8899 搜索失败: 网络请求失败: HTTPConnectionPool(host='127.0.0.1', port=8899): Max retries exceeded with url: /search?q=%E8%8D%AF%E6%98%8E%E5%BA%B7%E5%BE%B7+603259.SH+%E5%85%AC%E5%8F%B8%E5%85%AC%E5%91%8A+%E9%87%8D%E8%A6%81%E5%85%AC%E5%91%8A+%E4%B8%8A%E4%BA%A4%E6%89%80+%E6%B7%B1%E4%BA%A4%E6%89%80+cninfo&format=json&time_range=week&pageno=1 (Caused by NewConnectionError("HTTPConnection(host='127.0.0.1', port=8899): Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。"))
2026-07-05 08:03:22 | WARNING  | src.search_service | src\search_service.py:4161 | [情报搜索] 公司公告: 搜索失败 - http://127.0.0.1:8899: 网络请求失败: HTTPConnectionPool(host='127.0.0.1', port=8899): Max retries exceeded with url: /search?q=%E8%8D%AF%E6%98%8E%E5%BA%B7%E5%BE%B7+603259.SH+%E5%85%AC%E5%8F%B8%E5%85%AC%E5%91%8A+%E9%87%8D%E8%A6%81%E5%85%AC%E5%91%8A+%E4%B8%8A%E4%BA%A4%E6%89%80+%E6%B7%B1%E4%BA%A4%E6%89%80+cninfo&format=json&time_range=week&pageno=1 (Caused by NewConnectionError("HTTPConnection(host='127.0.0.1', port=8899): Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。"))
2026-07-05 08:03:22 | INFO     | src.search_service | src\search_service.py:4094 | [情报搜索] 业绩预期: 使用 SearXNG，请求窗口: 近180天
2026-07-05 08:03:24 | WARNING  | src.search_service | .venv\lib\site-packages\tenacity\before_sleep.py:64 | Retrying src.search_service._get_with_retry in 1 seconds as it raised ConnectionError: HTTPConnectionPool(host='127.0.0.1', port=8899): Max retries exceeded with url: /search?q=%E8%8D%AF%E6%98%8E%E5%BA%B7%E5%BE%B7+%E4%B8%9A%E7%BB%A9%E9%A2%84%E5%91%8A+%E8%B4%A2%E6%8A%A5+%E8%90%A5%E6%94%B6+%E5%87%80%E5%88%A9%E6%B6%A6+%E5%90%8C%E6%AF%94%E5%A2%9E%E9%95%BF&format=json&time_range=year&pageno=1 (Caused by NewConnectionError("HTTPConnection(host='127.0.0.1', port=8899): Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。")).
2026-07-05 08:03:27 | WARNING  | src.search_service | .venv\lib\site-packages\tenacity\before_sleep.py:64 | Retrying src.search_service._get_with_retry in 2 seconds as it raised ConnectionError: HTTPConnectionPool(host='127.0.0.1', port=8899): Max retries exceeded with url: /search?q=%E8%8D%AF%E6%98%8E%E5%BA%B7%E5%BE%B7+%E4%B8%9A%E7%BB%A9%E9%A2%84%E5%91%8A+%E8%B4%A2%E6%8A%A5+%E8%90%A5%E6%94%B6+%E5%87%80%E5%88%A9%E6%B6%A6+%E5%90%8C%E6%AF%94%E5%A2%9E%E9%95%BF&format=json&time_range=year&pageno=1 (Caused by NewConnectionError("HTTPConnection(host='127.0.0.1', port=8899): Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。")).
2026-07-05 08:03:31 | WARNING  | src.search_service | src\search_service.py:2084 | [SearXNG] 实例 http://127.0.0.1:8899 搜索失败: 网络请求失败: HTTPConnectionPool(host='127.0.0.1', port=8899): Max retries exceeded with url: /search?q=%E8%8D%AF%E6%98%8E%E5%BA%B7%E5%BE%B7+%E4%B8%9A%E7%BB%A9%E9%A2%84%E5%91%8A+%E8%B4%A2%E6%8A%A5+%E8%90%A5%E6%94%B6+%E5%87%80%E5%88%A9%E6%B6%A6+%E5%90%8C%E6%AF%94%E5%A2%9E%E9%95%BF&format=json&time_range=year&pageno=1 (Caused by NewConnectionError("HTTPConnection(host='127.0.0.1', port=8899): Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。"))
2026-07-05 08:03:31 | WARNING  | src.search_service | src\search_service.py:4161 | [情报搜索] 业绩预期: 搜索失败 - http://127.0.0.1:8899: 网络请求失败: HTTPConnectionPool(host='127.0.0.1', port=8899): Max retries exceeded with url: /search?q=%E8%8D%AF%E6%98%8E%E5%BA%B7%E5%BE%B7+%E4%B8%9A%E7%BB%A9%E9%A2%84%E5%91%8A+%E8%B4%A2%E6%8A%A5+%E8%90%A5%E6%94%B6+%E5%87%80%E5%88%A9%E6%B6%A6+%E5%90%8C%E6%AF%94%E5%A2%9E%E9%95%BF&format=json&time_range=year&pageno=1 (Caused by NewConnectionError("HTTPConnection(host='127.0.0.1', port=8899): Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。"))
2026-07-05 08:03:32 | INFO     | src.core.pipeline | src\core\pipeline.py:575 | 药明康德(603259.SH) 情报搜索完成: 共 0 条结果
2026-07-05 08:03:32 | INFO     | src.agent.skills.base | src\agent\skills\base.py:431 | Activated skills: ['bull_trend']
2026-07-05 08:03:32 | INFO     | src.agent.factory | src\agent\factory.py:280 | [AgentFactory] Activated skills: ['bull_trend']
2026-07-05 08:03:34 | INFO     | src.analyzer | src\analyzer.py:3519 | ========== AI 分析 药明康德(603259.SH) ==========
2026-07-05 08:03:34 | INFO     | src.analyzer | src\analyzer.py:3520 | [LLM配置] 模型: deepseek/deepseek-v4-flash
2026-07-05 08:03:34 | INFO     | src.analyzer | src\analyzer.py:3521 | [LLM配置] Prompt 长度: 4263 字符
2026-07-05 08:03:34 | INFO     | src.analyzer | src\analyzer.py:3522 | [LLM配置] 是否包含新闻: 是
2026-07-05 08:03:34 | INFO     | src.analyzer | src\analyzer.py:3539 | [LLM调用] 开始调用 deepseek/deepseek-v4-flash...
2026-07-05 08:03:42 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:13114 - "GET /api/v1/analysis/tasks?status=pending,processing,cancel_requested&limit=100 HTTP/1.1" 200
2026-07-05 08:03:42 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:14850 - "GET /api/v1/history?page=1&limit=20&start_date=2026-06-05&end_date=2026-07-05 HTTP/1.1" 200
2026-07-05 08:03:42 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:6584 - "GET /api/v1/history?page=1&limit=10&stock_code=MARKET&report_type=market_review HTTP/1.1" 200
2026-07-05 08:03:42 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:14473 - "GET /api/v1/history/stocks?start_date=2026-04-06&end_date=2026-07-05 HTTP/1.1" 200
2026-07-05 08:04:00 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:11659 - "GET /api/v1/analysis/tasks/d236c6bfc714410bbe8c51f9c0782c55/flow HTTP/1.1" 200
2026-07-05 08:04:07 | INFO     | src.analyzer | src\analyzer.py:3574 | [LLM返回] deepseek/deepseek-v4-flash 响应成功, 耗时 33.59s, 响应长度 4928 字符
2026-07-05 08:04:07 | INFO     | src.analyzer | src\analyzer.py:3581 | [LLM返回 预览]
{
    "stock_name": "药明康德（603259）",
    "sentiment_score": 57,
    "trend_prediction": "震荡",
    "operation_advice": "观望",
    "decision_type": "hold",
    "action": "watch",
    "guardrail_reason": "",
    "confidence_level": "中",
    "dashboard": {
        "core_conclusion": {
            "one_sen...
2026-07-05 08:04:07 | INFO     | src.analyzer | src\analyzer.py:3638 | [LLM解析] 药明康德(603259.SH) 分析完成: 震荡, 评分 57
2026-07-05 08:04:07 | INFO     | src.core.pipeline | src\core\pipeline.py:2820 | [603259.SH] 分析完成: 观望, 评分 57
2026-07-05 08:04:07 | INFO     | src.services.task_queue | src\services\task_queue.py:754 | [TaskQueue] 任务完成: d236c6bfc714410bbe8c51f9c0782c55 (603259.SH)
2026-07-05 08:04:08 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:5807 - "GET /api/v1/history?page=1&limit=10&stock_code=MARKET&report_type=market_review HTTP/1.1" 200
2026-07-05 08:04:08 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:1085 - "GET /api/v1/history?page=1&limit=20&start_date=2026-06-05&end_date=2026-07-05 HTTP/1.1" 200
2026-07-05 08:04:08 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:1464 - "GET /api/v1/history/stocks?start_date=2026-04-06&end_date=2026-07-05 HTTP/1.1" 200
2026-07-05 08:04:08 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:6928 - "GET /api/v1/analysis/tasks/d236c6bfc714410bbe8c51f9c0782c55/flow HTTP/1.1" 200
2026-07-05 08:04:08 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:6928 - "GET /api/v1/history/12 HTTP/1.1" 200
2026-07-05 08:04:08 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:6928 - "GET /api/v1/history/12/news?limit=8 HTTP/1.1" 200
2026-07-05 08:04:08 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:1464 - "GET /api/v1/history/12/diagnostics HTTP/1.1" 200
2026-07-05 08:04:12 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:5807 - "GET /api/v1/analysis/tasks?status=pending,processing,cancel_requested&limit=100 HTTP/1.1" 200
2026-07-05 08:04:12 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:1464 - "GET /api/v1/history?page=1&limit=20&start_date=2026-06-05&end_date=2026-07-05 HTTP/1.1" 200
2026-07-05 08:04:12 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:1085 - "GET /api/v1/history?page=1&limit=10&stock_code=MARKET&report_type=market_review HTTP/1.1" 200
2026-07-05 08:04:12 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:6928 - "GET /api/v1/history/stocks?start_date=2026-04-06&end_date=2026-07-05 HTTP/1.1" 200
2026-07-05 08:04:31 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:11984 - "GET /api/v1/history/12 HTTP/1.1" 200
2026-07-05 08:04:33 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:11984 - "GET /api/v1/history/12/news?limit=8 HTTP/1.1" 200
2026-07-05 08:04:42 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:12364 - "GET /api/v1/analysis/tasks?status=pending,processing,cancel_requested&limit=100 HTTP/1.1" 200
2026-07-05 08:04:42 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:1484 - "GET /api/v1/history?page=1&limit=20&start_date=2026-06-05&end_date=2026-07-05 HTTP/1.1" 200
2026-07-05 08:04:42 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:11656 - "GET /api/v1/history?page=1&limit=10&stock_code=MARKET&report_type=market_review HTTP/1.1" 200
2026-07-05 08:04:42 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:7397 - "GET /api/v1/history/stocks?start_date=2026-04-06&end_date=2026-07-05 HTTP/1.1" 200
2026-07-05 08:05:12 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:1815 - "GET /api/v1/analysis/tasks?status=pending,processing,cancel_requested&limit=100 HTTP/1.1" 200
2026-07-05 08:05:12 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:2451 - "GET /api/v1/history?page=1&limit=10&stock_code=MARKET&report_type=market_review HTTP/1.1" 200
2026-07-05 08:05:12 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:10374 - "GET /api/v1/history?page=1&limit=20&start_date=2026-06-05&end_date=2026-07-05 HTTP/1.1" 200
2026-07-05 08:05:12 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:13300 - "GET /api/v1/history/stocks?start_date=2026-04-06&end_date=2026-07-05 HTTP/1.1" 200
2026-07-05 08:05:42 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:8453 - "GET /api/v1/analysis/tasks?status=pending,processing,cancel_requested&limit=100 HTTP/1.1" 200
2026-07-05 08:05:42 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:4880 - "GET /api/v1/history?page=1&limit=20&start_date=2026-06-05&end_date=2026-07-05 HTTP/1.1" 200
2026-07-05 08:05:42 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:10968 - "GET /api/v1/history?page=1&limit=10&stock_code=MARKET&report_type=market_review HTTP/1.1" 200
2026-07-05 08:05:42 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:7543 - "GET /api/v1/history/stocks?start_date=2026-04-06&end_date=2026-07-05 HTTP/1.1" 200
2026-07-05 08:06:12 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:10566 - "GET /api/v1/analysis/tasks?status=pending,processing,cancel_requested&limit=100 HTTP/1.1" 200
2026-07-05 08:06:12 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:3219 - "GET /api/v1/history?page=1&limit=10&stock_code=MARKET&report_type=market_review HTTP/1.1" 200
2026-07-05 08:06:12 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:14367 - "GET /api/v1/history?page=1&limit=20&start_date=2026-06-05&end_date=2026-07-05 HTTP/1.1" 200
2026-07-05 08:06:12 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:14806 - "GET /api/v1/history/stocks?start_date=2026-04-06&end_date=2026-07-05 HTTP/1.1" 200
2026-07-05 08:06:42 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:5679 - "GET /api/v1/analysis/tasks?status=pending,processing,cancel_requested&limit=100 HTTP/1.1" 200
2026-07-05 08:06:42 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:6402 - "GET /api/v1/history?page=1&limit=10&stock_code=MARKET&report_type=market_review HTTP/1.1" 200
2026-07-05 08:06:42 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:8994 - "GET /api/v1/history?page=1&limit=20&start_date=2026-06-05&end_date=2026-07-05 HTTP/1.1" 200
2026-07-05 08:06:42 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:10946 - "GET /api/v1/history/stocks?start_date=2026-04-06&end_date=2026-07-05 HTTP/1.1" 200
2026-07-05 08:07:12 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:10249 - "GET /api/v1/analysis/tasks?status=pending,processing,cancel_requested&limit=100 HTTP/1.1" 200
2026-07-05 08:07:12 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:13845 - "GET /api/v1/history?page=1&limit=20&start_date=2026-06-05&end_date=2026-07-05 HTTP/1.1" 200
2026-07-05 08:07:12 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:4541 - "GET /api/v1/history?page=1&limit=10&stock_code=MARKET&report_type=market_review HTTP/1.1" 200
2026-07-05 08:07:12 | INFO     | uvicorn.access | .venv\lib\site-packages\uvicorn\protocols\http\httptools_impl.py:484 | 127.0.0.1:6516 - "GET /api/v1/history/stocks?start_date=2026-04-06&end_date=2026-07-05 HTTP/1.1" 200
